id	name	location	time created	tweet url	source	retweet count	likes	tweet	compound	Sentiment
287541387	Zion The Lion 🦁	The Pride, Wakanda	2022-08-15 19:35:49+00:00	https://twitter.com/itsmrzion/status/1559262603943317505	Twitter for Android	1802	0	RT Dear presidential candidate Atiku Tinubu Obi Kwankwaso We calling show leadership urgently	0.3818	Positive
988007769067356160	IYOO CARTEL 🧢🧢	Sete Lagoas, Brasil	2022-08-15 19:35:48+00:00	https://twitter.com/DjSparrow3/status/1559262601837682689	Twitter for Android	225	0	RT Fact Check BAT started campaign old men You hear mocking GEJ appointment yr old Chie	-0.4019	Negative
1439332124079771648	Toba		2022-08-15 19:35:48+00:00	https://twitter.com/tonytylom/status/1559262601594511367	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
225785867	Labour party project 2023	LagOS	2022-08-15 19:35:46+00:00	https://twitter.com/fillipo101/status/1559262592358617090	Twitter for Android	274	0	RT I feel personally attacked disgusting word coming mouth otherwise respectable guy like	-0.25	Negative
843746410646441984	imrana 🦅	Kaduna, Nigeria	2022-08-15 19:35:45+00:00	https://twitter.com/imrana_bashir/status/1559262590072668167	Twitter for iPhone	0	0	world	0.0	Neutral
1223273481275617281	Marwan		2022-08-15 19:35:44+00:00	https://twitter.com/Asst_boyfrnd/status/1559262585043795969	Twitter for Android	174	0	RT The incoming President Federal Republic Nigeria H E Atiku Abubakar landed Yola international airpoahead	0.0	Neutral
3381557153	debugger	proudly living in Nigeria.	2022-08-15 19:35:41+00:00	https://twitter.com/adevash07/status/1559262573752729601	Twitter Web App	692	0	RT TINUBU WILL NEVER BE PRESIDENT OF NIGERIA ATIKU WILL NEVER BE PRESIDENT OF NIGERIA PETER OBI IS NIGERIA S NEXT PRES	0.0	Neutral
726552035903062017	Asiwaju City Boy of Akoko	Nigeria	2022-08-15 19:35:34+00:00	https://twitter.com/kehinde_oyeleye/status/1559262543444590593	Twitter for Android	5	0	RT We seen Tinubu Isale Eko massive crowd It Sunday today Monday witnessed	0.0	Neutral
2440317405	Osï ñ'akâ çhükwû	Nirvana	2022-08-15 19:35:30+00:00	https://twitter.com/the_pronoia/status/1559262524805087233	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
843746410646441984	imrana 🦅	Kaduna, Nigeria	2022-08-15 19:35:29+00:00	https://twitter.com/imrana_bashir/status/1559262519637819399	Twitter for iPhone	728	0	RT I humbled extraordinary show love I love As ONE shall get done AA AtikuInYola	0.8555	Positive
1530315458112536576	Ogpalmz		2022-08-15 19:35:27+00:00	https://twitter.com/Ogpalmz1/status/1559262513996365828	Twitter for Android	3	0	RT The mass joining Peoples Democratic Party co presidential candidate Atiku The mass leaving All Progressives Congress co presidential c	0.4019	Positive
364729204	Kenechukwu Chijioke		2022-08-15 19:35:26+00:00	https://twitter.com/franklyriks/status/1559262508774457346	Twitter for Android	0	1	If may care know Ruto social medium poll And VP Has power claim happend Atiku Obasanjo time haooend Osibanjo recently The Masses gave Ruto victory position VP Obi Coming	0.4939	Positive
1496026597035593732	Chygor Victor		2022-08-15 19:35:23+00:00	https://twitter.com/UluochaVictor/status/1559262497160445952	Twitter Web App	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1162364655664357377	Arakunrin Goke	Nigeria	2022-08-15 19:35:22+00:00	https://twitter.com/ArakunrinGoke/status/1559262492349587458	Twitter for iPhone	1	4	Whether Obedient say political violence cyber bullying obedients chelsea yoruba hausa northerner kaduna LIVCRY nunez liverpool igbo access sowore doyin tinubu atiku wike kabakaba	-0.8402	Negative
1255026093519704064	sosi 90		2022-08-15 19:35:22+00:00	https://twitter.com/ZOEMIGHT/status/1559262491166785541	Twitter for Android	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
1007515091561078784	the minister .	Lagos, Nigeria	2022-08-15 19:35:22+00:00	https://twitter.com/EChukwudifu/status/1559262490739064833	Twitter for Android	65	0	RT If ever I told I one day campaign Presidential candidate I believe Thank much 𝗣𝗲	0.3612	Positive
1135924216556064769	Jefferson Iyobosa	Earth. Approx to 1 light year	2022-08-15 19:35:20+00:00	https://twitter.com/Frontend_io/status/1559262484397187078	Twitter for iPhone	38	0	RT I want thank worthy competitor Peter obi Atiku Tinubu come E go pain e go sweet u Keny	0.6597	Positive
1047438898077597697	Ralph	Nigeria	2022-08-15 19:35:19+00:00	https://twitter.com/Ralphoguns/status/1559262480009990146	Twitter Web App	274	0	RT I feel personally attacked disgusting word coming mouth otherwise respectable guy like	-0.25	Negative
1245710721985523713	Cynthia Eke🗡🗡✝️✝️	Nigeria	2022-08-15 19:35:18+00:00	https://twitter.com/CynthiaEke6/status/1559262476415516675	Twitter for iPhone	572	0	RT Who Vote Between Atiku Tinubu amp Peter Obi See reaction Residents Benin City Benin Women	0.0	Neutral
1203350155845685248	awefemik		2022-08-15 19:35:14+00:00	https://twitter.com/awefemik/status/1559262459898302466	Twitter Web App	114	0	RT Vote PDP Vote Atiku That tweet Pass	0.0	Neutral
277455459	Nde Ehugbo		2022-08-15 19:35:07+00:00	https://twitter.com/CaptEnai/status/1559262430718566400	Twitter Web App	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
578852080	Peter Obi Vanguard 🇳🇬	Nigeria	2022-08-15 19:35:07+00:00	https://twitter.com/Allenutd_/status/1559262429426683912	Twitter for iPhone	392	0	RT Peoples Democratic Party boy angry Peter Obi know going take huge chunk vote naturally	0.1779	Positive
1482155123220561922	Ivi Iyke	Aba, Nigeria	2022-08-15 19:35:05+00:00	https://twitter.com/IykeIvi/status/1559262420035584000	Twitter for Android	456	0	RT Listen attentively Adams Oshiomole say Atiku Abubakar Yeah Oshiomole good	0.6249	Positive
1542451133490372615	Debechukwu8		2022-08-15 19:35:00+00:00	https://twitter.com/debechukwu8/status/1559262399345074182	Twitter Web App	0	0	Will stop importation generator n give Nigeria Dubai type light Mr Atiku	-0.296	Negative
1254466434580783104	Energy God	Where the money dey	2022-08-15 19:34:58+00:00	https://twitter.com/OddWhale/status/1559262390839017472	Twitter for Android	2076	0	RT ATIKU Fulani man profiled Fulani Herdsmen TINUBU Yoruba man said believe one	0.0	Neutral
1558144432037367810	Cmrd Umar bello njoboli		2022-08-15 19:34:52+00:00	https://twitter.com/CmrdUmarBello/status/1559262368147726336	Twitter Web App	0	0	Atiku Abubakar win I love	0.8402	Positive
1550223655472349186	EMEKA ALAMS	Rotterdam, Nederland	2022-08-15 19:34:50+00:00	https://twitter.com/EmeksAlamsOne/status/1559262359096541190	Twitter for Android	0	2	TINUBU SAY EMILOKAN STORY I HEAR SAY DEM WAN BUY EVERY BODY WITH HIM AGBORO MONEY WER HIM DON DEY COLLECT AND THE ONCE HIM TIFF FOR DIFFERENT ALLOCATED LAGOS MONEY BY FG STORY ATIKU NO FIT TALK AGAIN Y Peoples Democratic Party DON CRASH NEW STORY NOW LAST STORY AM VERY OBIdient TRUE STORY	0.0512	Positive
1132688513844023303	Adamawa Last Born 🔴	Nigeria	2022-08-15 19:34:48+00:00	https://twitter.com/Adamawalastborn/status/1559262350603128832	Twitter for Android	4	0	RT Atiku back home Lion jada back home AtikuSURE	0.0	Neutral
1349302056	paul adams	Nigeria	2022-08-15 19:34:43+00:00	https://twitter.com/pauladams015/status/1559262330323599360	Twitter for iPhone	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
215896822	Mr. Osborn Okofu	Global	2022-08-15 19:34:43+00:00	https://twitter.com/Osborn_Tech/status/1559262328176230401	Twitter for Android	1802	0	RT Dear presidential candidate Atiku Tinubu Obi Kwankwaso We calling show leadership urgently	0.3818	Positive
1075104208343498752	Ifesinachi 🇳🇬𓃵⚔️🔱	Nigeria	2022-08-15 19:34:43+00:00	https://twitter.com/IfesinachiPete/status/1559262327479861248	Twitter for Android	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
1223273481275617281	Marwan		2022-08-15 19:34:42+00:00	https://twitter.com/Asst_boyfrnd/status/1559262325076623361	Twitter for Android	38	0	RT Even rate massive rain fall part Nigeria August still made time visit h	0.0	Neutral
1132688513844023303	Adamawa Last Born 🔴	Nigeria	2022-08-15 19:34:41+00:00	https://twitter.com/Adamawalastborn/status/1559262320521629699	Twitter for Android	21	0	RT Atiku formidable force Atiku TO SURE Welcome home atikusure AtikuOkowa AtikuInYola	0.7213	Positive
1543977694261559298	PETER OBI CAMPAIGNER		2022-08-15 19:34:40+00:00	https://twitter.com/BADAGRY_4_PO/status/1559262318004953088	Twitter for Android	1016	0	RT OBIdients Peter Obi must lead candidate EVERYTHING however stand Atiku follower P	0.0	Neutral
172836180	WeCaresAfrica: Vote Peter Obi 4 President	Europe	2022-08-15 19:34:39+00:00	https://twitter.com/jibe4u/status/1559262313072545798	Twitter Web App	0	0	said finally Atiku lost	-0.3182	Negative
212224360	UNCLE TEEJAY 📸🪄💫	Anywhere	2022-08-15 19:34:36+00:00	https://twitter.com/AyotundeTeejay/status/1559262298958594048	Twitter for iPhone	2	0	RT So guy finally admitted Tinubu Atiku APCPDP	0.1689	Positive
1177700956395450373	Dr_Izzy	Abuja, Nigeria	2022-08-15 19:34:34+00:00	https://twitter.com/_israel18/status/1559262291379511296	Twitter for iPhone	0	0	But said majority voter north internet	0.0	Neutral
1063893951285993473	Jamilu Gwandu	Federal Capital Territory, Nig	2022-08-15 19:34:34+00:00	https://twitter.com/GwanduJamilu/status/1559262290591076353	Twitter for Android	0	0	Me household voting February God grace	0.5994	Positive
207241883	Peter Obi’s Tech Bro 🇳🇬🇸🇪	Stockholm, Sweden	2022-08-15 19:34:33+00:00	https://twitter.com/orinayooyelade/status/1559262285838929922	Twitter for iPhone	0	8	Atiku million vote Tinubu none far yet I think Peoples Democratic Party easiest route Presidency Atiku	0.6705	Positive
1365733005705232385	Dozie		2022-08-15 19:34:31+00:00	https://twitter.com/ibeh84/status/1559262277962027008	Twitter for Android	0	1	Fitness walk many pas one na	0.2732	Positive
1035154553853882368	Alex Audi	Akwanga,Nasarawa State Nigeria	2022-08-15 19:34:31+00:00	https://twitter.com/Lexxie_Audi/status/1559262277643149314	Twitter for Android	728	0	RT I humbled extraordinary show love I love As ONE shall get done AA AtikuInYola	0.8555	Positive
1554075646258827264	Iyara Ighomena		2022-08-15 19:34:29+00:00	https://twitter.com/IyaraIghomena/status/1559262271141994496	Twitter for Android	0	0	If Atiku win reward Dino Melaye Reno Omokri Party member That call structure If Tinubu win reward Joe Igbokwe MC Oluumo Oshomole Lai Mohammed party member That call structure If Mr Peter Obi win	0.9756	Positive
1243885157817483267	🇳🇬Aremu igbomina🇳🇬	Nigeria	2022-08-15 19:34:29+00:00	https://twitter.com/toluwasevic/status/1559262269686661120	Twitter for Android	179	0	RT In Tinubu ran ACN ticket Buhari CPC RMK another party Jonathan would That p	0.4019	Positive
1514113627	Maria		2022-08-15 19:34:28+00:00	https://twitter.com/OchiAmara/status/1559262264259235841	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
3354850091	EmmanuelEmmanuel (PhD)	Pretoria; Johannesburg;Gauteng	2022-08-15 19:34:26+00:00	https://twitter.com/elgumuk/status/1559262258680799233	Twitter for Android	0	5	Even though Ika nation agbor people vote Okowa We rejected okowa Peoples Democratic Party Ika Land	-0.1531	Negative
40857482	Unapologetically Igbo by tribe	In my house	2022-08-15 19:34:23+00:00	https://twitter.com/Limitless_Grace/status/1559262243795107840	Twitter for iPhone	3	0	RT Bros Okowa See party agent Waiting mobilisation fee Obi Season must set	0.4019	Positive
1536379934431657986	Collins Ibochi		2022-08-15 19:34:22+00:00	https://twitter.com/CollinsIbochi/status/1559262242415251456	Twitter for Android	47	0	RT Sowore explains Atiku Peoples Democratic Party public education Nigeria BeObjectv	0.4019	Positive
918545536613081089	General	Lagos, Nigeria	2022-08-15 19:34:22+00:00	https://twitter.com/akinrelereanth1/status/1559262241802911745	Twitter for Android	1802	0	RT Dear presidential candidate Atiku Tinubu Obi Kwankwaso We calling show leadership urgently	0.3818	Positive
1250179452329504769	Authentic man	Nigeria	2022-08-15 19:34:21+00:00	https://twitter.com/AuthenticMan007/status/1559262237705048064	Twitter for Android	0	0	We witness something like long last turn	0.3612	Positive
160247418	Dailynewscover.com	Abule Egba, Lagos, Nigeria	2022-08-15 19:34:21+00:00	https://twitter.com/Horndaskoure/status/1559262235616321536	WordPress.com	0	0	Atiku make touching speech Peoples Democratic Party receives new member Yola	0.4019	Positive
914564571586813953	'Yinka Fafoluyi Solace	Kwara, Nigeria	2022-08-15 19:34:20+00:00	https://twitter.com/YinkaFafoluyi/status/1559262230578855937	Twitter for Android	33	58	Raila Odinga Outcome Despite five attempt never achieved presidential ambition Atiku Abubakar Outcome Despite five previous attempt never achieved presidential ambition tun lule	0.0	Neutral
388488258	ABDHAFEEZ ABDHAKEEM®	Lagos, Nigeria	2022-08-15 19:34:07+00:00	https://twitter.com/hurller_herphyz/status/1559262176426295301	Twitter for Android	88	0	RT BREAKING Thousands Of All Progressives Congress NNPP Members decamp Peoples Democratic Party In Katsina declares suppofor Atiku	0.4019	Positive
2174428695	Eagle's eye		2022-08-15 19:34:06+00:00	https://twitter.com/patrickanosike1/status/1559262174530379776	Twitter for Android	2902	0	RT Immediately read understand Retweet let Atiku supporter see man Hell Rufai Kwankwaso PeterObi	-0.5423	Negative
1017100479325720576	KosereNaijaMedia📡🇳🇬	Lagos, Nigeria	2022-08-15 19:34:05+00:00	https://twitter.com/Koserenaija1/status/1559262169136566273	Twitter for Android	0	0	Watch LIVCRY Rember TakeBackNigeria This Video Is really educative youth big question Leaders Trending TrendingNow PeterObi tinubu Atiku Full Video On YouTube	0.0	Neutral
72853252	👑Dike N. C. Fortune🌞	#SuccessStory	2022-08-15 19:34:02+00:00	https://twitter.com/Bobby4tune/status/1559262156310384642	Twitter for Android	2	0	RT So guy finally admitted Tinubu Atiku APCPDP	0.1689	Positive
1545055192185331731	Allscape Techstyle		2022-08-15 19:33:52+00:00	https://twitter.com/AllscapeT/status/1559262115487170561	Twitter for Android	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
1500223370050342914	Olaolu Taiwo Ika	Jungle.	2022-08-15 19:33:52+00:00	https://twitter.com/IkaTaiwo/status/1559262114526728194	Twitter for iPhone	3	0	RT The mass joining Peoples Democratic Party co presidential candidate Atiku The mass leaving All Progressives Congress co presidential c	0.4019	Positive
1364034813255163908	CHIEF TAILOR ✂️	Federal Capital Territory	2022-08-15 19:33:52+00:00	https://twitter.com/Imran_Elyasu/status/1559262114212200450	Twitter for iPhone	3	0	RT How foolish offer ladder eagle ability fly cloud Atiku brave man	0.5574	Positive
1099170427090493440	Same Woman, Auntie Atiku. Ready for all		2022-08-15 19:33:52+00:00	https://twitter.com/Angela201045315/status/1559262114207907842	Twitter for Android	4	11	I heard clearly I cannot deceive deceived Atiku Abubakar next effective president Nigeria We shall rejoice	0.9074	Positive
1450310505029980164	Lolo Obi		2022-08-15 19:33:46+00:00	https://twitter.com/lolo_Obi/status/1559262089306308610	Twitter Web App	0	0	Did payfor horse ride	0.0	Neutral
156971660	The eHealth Nurse		2022-08-15 19:33:42+00:00	https://twitter.com/nursebuchi/status/1559262074265559047	Twitter for iPhone	1908	0	RT Nigerians PAY ATTENTION happening across Africa Zambia amp Kenya Nigeria different Willi	-0.2808	Negative
966964254069919744	Peter obi’s suitcase 😜	Space 	2022-08-15 19:33:41+00:00	https://twitter.com/blarkbond/status/1559262068183896064	Twitter for iPhone	692	0	RT TINUBU WILL NEVER BE PRESIDENT OF NIGERIA ATIKU WILL NEVER BE PRESIDENT OF NIGERIA PETER OBI IS NIGERIA S NEXT PRES	0.0	Neutral
1141339189	Okereke Ugochukwu	Abuja	2022-08-15 19:33:40+00:00	https://twitter.com/UgoxHope/status/1559262063545012227	Twitter for Android	728	0	RT I humbled extraordinary show love I love As ONE shall get done AA AtikuInYola	0.8555	Positive
1451784316866945031	HFC :Emmanuel:	Johannesburg, South Africa	2022-08-15 19:33:39+00:00	https://twitter.com/THEHFC11/status/1559262061955350529	Twitter for iPhone	17	0	RT The Unifier four Images My fellow Nigerians dear Delegates I unifier coming bond broken u	-0.128	Negative
1014595130	BIGHOMIE#8402	Abuja, Nigeria	2022-08-15 19:33:35+00:00	https://twitter.com/Fconcept_ent/status/1559262042409820167	Twitter for Android	1499	0	RT If Peter Obi Atiku Tinubu would going different primary school sharing excercise book	0.4215	Positive
